love,sex,0.0562998572458201
tiger,cat,-0.06373786644884494
tiger,tiger,0.9999999999996146
book,paper,-0.032938683512411505
computer,keyboard,-0.01661938923910336
computer,internet,-0.021698882825737256
plane,car,0.0009080789619827945
train,car,-0.07450929718006041
telephone,communication,0.022329764827127882
television,radio,0.005868276723100689
media,radio,0.03704833934250569
drug,abuse,-0.0011769133117066155
bread,butter,-0.028936201174492877
doctor,nurse,-0.01911217115208519
professor,doctor,0.010794694415169247
student,professor,0.08947326973624048
smart,student,-0.02572639278371994
company,stock,-0.1325489656866076
stock,market,0.03969255463410416
stock,phone,0.024098630348028047
stock,egg,0.009373491157422906
fertility,egg,0.04425465119326441
stock,live,-0.06348526460193275
stock,life,-0.004037154384712544
book,library,-0.062743526113704
bank,money,-0.04775530898324215
wood,forest,-0.06602097244184427
money,cash,-0.010644442065474555
king,queen,-0.001501414753621831
bishop,rabbi,-0.10114925215763632
holy,sex,-0.04081503543585536
football,soccer,0.008250847110934248
football,basketball,0.1098491975440127
football,tennis,-0.009314627888526923
law,lawyer,-0.004130055996435248
movie,star,-0.08414069247687052
movie,critic,-0.07889238445652577
movie,theater,0.053786633766269965
physics,proton,-0.07145937550365472
physics,chemistry,-0.05168304539432129
space,chemistry,-0.05513294031507818
alcohol,chemistry,-0.044329854214612545
drink,car,-0.040487010767376236
drink,ear,0.12149770172930217
drink,mouth,0.008639743040927843
drink,eat,0.02892540189311631
baby,mother,-0.1596325328325854
drink,mother,-0.0025489509256650944
car,automobile,0.014582691816876528
journey,voyage,0.09101367433317896
coast,shore,-0.003490316822949743
magician,wizard,0.002691734968787471
food,fruit,0.05804063824704091
bird,crane,0.034053532512615
tool,implement,-0.0672527769238447
brother,monk,-0.07177800712310409
crane,implement,0.08124069069627184
journey,car,0.016553833736743587
monk,oracle,-0.040384043017591444
coast,hill,-0.05707657000066191
forest,graveyard,-0.025635550810741606
monk,slave,-0.02586760506403282
coast,forest,0.016238538470440385
chord,smile,0.014058495085540766
glass,magician,0.06923379376474176
noon,string,-0.040784795422411285
money,dollar,-0.03965052273553826
money,cash,-0.010644442065474555
money,currency,0.08735681838380609
money,wealth,-0.009138483297877283
money,property,-0.046935844284096535
money,possession,-0.08255054670820965
money,bank,-0.04775530898324215
money,deposit,0.006944554106793797
money,withdrawal,0.06651777478795869
money,operation,0.10139649690318332
tiger,mammal,0.05604697155963685
tiger,animal,-0.06470635409731677
tiger,organism,0.01662040929414298
tiger,fauna,0.021177467967902194
tiger,zoo,0.04206916068211286
psychology,anxiety,0.10235528146187427
psychology,fear,-0.04082050485690481
psychology,depression,-0.060137289006237826
psychology,doctor,0.007515555446849913
psychology,mind,0.05431427582977837
psychology,health,0.026197255700300997
psychology,science,0.03257955767120339
psychology,discipline,-0.11721091344154681
psychology,cognition,0.06111591556037536
planet,star,0.09432399559477173
planet,constellation,0.10977998914445512
planet,moon,-0.019052775245270707
planet,sun,-0.02663087358089821
planet,galaxy,0.0989696649294188
planet,space,0.021021716718385878
planet,astronomer,0.06329290114442958
precedent,example,0.05152264888570103
precedent,information,0.061362479089162925
precedent,cognition,0.050887805420803824
precedent,law,0.013129784521903094
precedent,collection,0.04626361130695814
precedent,group,-0.08188406051408746
precedent,antecedent,-0.08114325345418753
cup,coffee,-0.04113325049253369
cup,article,0.015214260602991598
cup,artifact,-0.016461360086993785
cup,object,0.00954650989050558
cup,entity,-0.01166765422411376
cup,drink,0.014039632337196514
cup,food,-0.02390008386893648
cup,substance,-0.04432438281584891
cup,liquid,-0.11169773654511891
energy,secretary,-0.023457244164527796
secretary,senate,0.05197628415026367
energy,laboratory,0.05341873333377809
computer,laboratory,0.03411079380164301
weapon,secret,0.02898709732156232
investigation,effort,-0.01891072313273721
news,report,-0.011032534082999817
canyon,landscape,-0.02515669509757394
image,surface,-0.10404858638203991
discovery,space,-0.03836270133090306
computer,news,0.09412372738502936
territory,surface,-0.0592309422896846
atmosphere,landscape,0.0580762015995788
president,medal,-0.02431807755099415
war,troops,-0.09641397313304491
record,number,0.05241027259763787
skin,eye,0.04019517764100535
theater,history,-0.007614188533615746
volunteer,motto,-0.033426896288655125
prejudice,recognition,0.11114188093796938
decoration,valor,0.001741691788868731
century,year,0.02187961142676888
century,nation,-0.02119524188371721
delay,racism,0.18962141840274718
delay,news,0.0416901447542369
minister,party,0.05602599278309616
peace,plan,-0.04752858052494791
minority,peace,0.10884844414621826
attempt,peace,-0.10673758876594142
government,crisis,-0.02390017422250262
energy,crisis,-0.1371336062219556
announcement,news,0.1106135485830995
announcement,effort,0.054652776218643284
stroke,hospital,-0.009821905042891458
disability,death,-0.04114050556777256
victim,emergency,-0.029154061104474167
treatment,recovery,0.022079353583984246
journal,association,0.004699019419149639
doctor,personnel,-0.02640807168870221
doctor,liability,0.03512033788719906
liability,insurance,-0.025472186152846684
school,center,-0.05330225671048952
reason,criterion,-0.007879021659824303
hundred,percent,0.03252736439331572
hospital,infrastructure,0.01906252213739614
death,row,-0.008946862636359956
lawyer,evidence,-0.07215871988855513
life,death,0.0432955047502555
life,term,0.004345903594626492
word,similarity,0.03473790577141382
board,recommendation,0.07657028532569371
governor,interview,-0.03191502411000333
peace,atmosphere,-0.015426277137026524
peace,insurance,0.006913470912795147
travel,activity,-0.0462512340388974
competition,price,0.10795302595062248
consumer,confidence,-0.03882950278514849
consumer,energy,-0.020037072009036164
problem,airport,0.01639651276581754
car,flight,0.10530740814779231
credit,card,0.10055910419400924
credit,information,0.0017170004796755586
hotel,reservation,-0.12018786101969012
registration,arrangement,0.11029215535980241
arrangement,accommodation,-0.05787480800583373
month,hotel,0.05502802553710897
type,kind,0.014376023687664363
arrival,hotel,-0.023433076546048218
bed,closet,-0.11414001636664169
closet,clothes,-0.09841976575882214
situation,conclusion,-0.06275063327573539
situation,isolation,-0.02481211177150814
direction,combination,-0.043619625772298956
street,place,0.016868245535528247
street,avenue,0.042031838363232765
street,block,0.06881662688547423
street,children,0.05886616458780223
listing,proximity,-0.03704639938623323
listing,category,0.004896511428284453
cell,phone,-0.05233808293542911
media,trading,0.04923762505089815
media,gain,-0.0011653743520916708
calculation,computation,0.09737012490733996
currency,market,-0.01865532526990588
oil,stock,0.055598057177561125
announcement,production,-0.003488910356547148
announcement,warning,0.057319700242196174
profit,warning,-0.05496901206521269
profit,loss,-0.02968755795941269
dollar,buck,0.02612498895871919
dollar,profit,0.041864161507703154
dollar,loss,-0.004684056895802275
computer,software,0.06268448980124695
network,hardware,0.02120071202692339
phone,equipment,0.019041815532280904
equipment,maker,-0.009792836186122074
luxury,car,-0.023237544881940676
five,month,0.12708768009453966
report,gain,0.009590559479853442
investor,earning,-0.049880029915477964
liquid,water,0.06531167030395699
baseball,season,-0.03577481658738634
game,victory,0.026897952035210688
game,team,-0.015618860225444354
game,series,-0.027612841228481802
game,defeat,0.08752396763055545
seven,series,-0.003908661454021168
seafood,sea,0.007366238300295418
seafood,food,0.0009600827837668872
seafood,lobster,-0.036780424373565934
lobster,food,0.006023277816864287
lobster,wine,-0.020613964964968413
food,preparation,-0.01556392246053408
video,archive,-0.0023205872078529725
start,year,0.04291139482792781
start,match,0.07399070848786515
game,round,0.027741241165497508
boxing,round,-0.019662504718140513
championship,tournament,-0.04312324550676732
fighting,defeating,0.02728068076832412
line,insurance,0.030732262220554706
day,summer,0.004541276775079584
summer,drought,-0.0057536137901834615
summer,nature,0.023186614130250957
day,dawn,0.08192019749013293
nature,environment,-0.008515702079845918
environment,ecology,0.02720934218297199
nature,man,-0.06736346131926507
man,woman,-0.11491717741818214
man,governor,0.03306815533986392
soap,opera,0.012059682018917326
opera,performance,-0.044415543032037194
life,lesson,-0.1304022519221964
focus,life,-0.02141885233933969
production,crew,0.06644921658794703
television,film,-0.02493882910012275
lover,quarrel,-0.08410889527617349
viewer,serial,-0.03177985865131955
possibility,girl,-0.017126705298729648
population,development,-0.010875387930237564
morality,importance,-0.03472853280100144
morality,marriage,0.06073387309949061
gender,equality,-0.04166514536253975
change,attitude,0.0012872906847195271
family,planning,-0.034186998138528844
opera,industry,0.04078539746584721
sugar,approach,0.08654777017092237
practice,institution,-0.07374583300959789
ministry,culture,-0.04032432290524804
problem,challenge,0.024199795907580344
size,prominence,-0.007206569099241241
country,citizen,0.03330936604966054
planet,people,-0.07912623720166335
development,issue,0.010488913497480509
experience,music,0.03638494068242432
music,project,-0.00961497580832705
glass,metal,0.043585165461182476
aluminum,metal,-0.01243890132707981
rock,jazz,0.030708101734321636
museum,theater,0.04258644887525596
observation,architecture,-0.07270568942991876
space,world,-0.046011058151253406
preservation,world,-0.026592400118413663
admission,ticket,-0.0262817195304041
weather,forecast,0.008910865605284814
disaster,area,0.019159202996672044
governor,office,0.0030578465393838305
architecture,century,0.02031611336955728
